Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
91,Dhelmise,0.05089,10,2.924,6,2.142
92,Togekiss,0.05089,8,2.339,6,2.142
93,Slowbro-Galar,0.05089,7,2.047,4,1.428
94,Swampert,0.05089,7,2.047,7,2.499
95,Tangrowth,0.05089,9,2.632,8,2.855
96,Indeedee-F,0.03798,6,1.754,5,1.785
97,Nidoqueen,0.03796,8,2.339,5,1.785
98,Shuckle,0.03792,10,2.924,9,3.212
99,Kingler,0.03792,5,1.462,4,1.428
100,Regigigas,0.01923,5,1.462,5,1.785
101,Abomasnow,0.01689,10,2.924,7,2.499
102,Pyukumuku,0.01397,11,3.216,7,2.499
103,Arcanine,0.01242,23,6.725,20,7.139
104,Comfey,0.01057,28,8.187,20,7.139
105,Talonflame,0.01057,7,2.047,6,2.142
106,Grapploct,0.01057,3,0.877,2,0.714
107,Xatu,0.01057,2,0.585,2,0.714
108,Seaking,0.01057,1,0.292,1,0.357
109,Scizor,0.00668,9,2.632,9,3.212
110,Skarmory,0.00668,8,2.339,6,2.142
111,Excadrill,0.00578,18,5.263,18,6.425
112,Rotom-Wash,0.00574,12,3.509,9,3.212
113,Hatterene,0.00547,6,1.754,6,2.142
114,Porygon2,0.00547,2,0.585,2,0.714
115,Snorlax,0.00525,4,1.170,4,1.428
116,Unfezant,0.00525,1,0.292,0,0.000
117,Xurkitree,0.00483,18,5.263,14,4.997
118,Perrserker,0.00292,9,2.632,9,3.212
119,Aurorus,0.00292,11,3.216,8,2.855
120,Vanilluxe,0.00292,27,7.895,25,8.923
121,Articuno-Galar,0.00142,16,4.678,12,4.283
122,Silvally-Steel,0.00139,6,1.754,5,1.785
123,Archeops,0.00139,19,5.556,14,4.997
124,Druddigon,0.00046,11,3.216,11,3.926
125,Electivire,0.00046,10,2.924,9,3.212
126,Gourgeist,0.00046,9,2.632,8,2.855
127,Thwackey,0.00032,14,4.094,12,4.283
128,Uxie,0.00032,23,6.725,23,8.209
