Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
453,Aromatisse,0.00005,37,0.154,20,0.136
454,Hoopa,0.00005,14,0.058,11,0.075
455,Nidorino,0.00005,2,0.008,2,0.014
456,Tranquill,0.00005,2,0.008,2,0.014
457,Cinccino,0.00005,14,0.058,12,0.081
458,Ninetales,0.00005,15,0.062,8,0.054
459,Wurmple,0.00004,14,0.058,12,0.081
460,Aurorus,0.00004,3,0.012,1,0.007
461,Sandshrew-Alola,0.00004,2,0.008,1,0.007
462,Quagsire,0.00004,39,0.162,22,0.149
463,Slowking,0.00004,14,0.058,8,0.054
464,Munna,0.00004,4,0.017,2,0.014
465,Parasect,0.00004,28,0.116,26,0.176
466,Corsola,0.00004,28,0.116,18,0.122
467,Taillow,0.00004,11,0.046,11,0.075
468,Avalugg,0.00004,36,0.150,24,0.163
469,Persian,0.00004,5,0.021,5,0.034
470,Mimikyu-Totem,0.00003,12,0.050,12,0.081
471,Wynaut,0.00003,64,0.266,24,0.163
472,Piloswine,0.00003,4,0.017,3,0.020
473,Relicanth,0.00003,5,0.021,4,0.027
474,Illumise,0.00003,8,0.033,8,0.054
475,Tentacruel,0.00003,29,0.121,23,0.156
476,Lycanroc-Midnight,0.00003,27,0.112,20,0.136
477,Haxorus,0.00003,14,0.058,12,0.081
478,Lycanroc,0.00002,19,0.079,18,0.122
479,Scizor,0.00002,32,0.133,26,0.176
480,Samurott,0.00002,16,0.066,8,0.054
481,Emolga,0.00002,11,0.046,5,0.034
482,Jellicent,0.00002,8,0.033,5,0.034
483,Cryogonal,0.00002,7,0.029,4,0.027
484,Lilligant,0.00002,19,0.079,14,0.095
485,Shieldon,0.00002,20,0.083,14,0.095
486,Hitmontop,0.00002,3,0.012,3,0.020
487,Watchog,0.00002,7,0.029,5,0.034
488,Raticate,0.00002,10,0.042,7,0.047
489,Hypno,0.00002,6,0.025,5,0.034
490,Tangela,0.00002,7,0.029,3,0.020
491,Rotom-Fan,0.00002,21,0.087,11,0.075
492,Marowak-Alola-Totem,0.00002,5,0.021,3,0.020
493,Pidgeot,0.00002,1,0.004,1,0.007
494,Passimian,0.00002,6,0.025,1,0.007
495,Altaria,0.00002,11,0.046,5,0.034
496,Spearow,0.00002,1,0.004,1,0.007
497,Venomoth,0.00002,1,0.004,1,0.007
498,Duskull,0.00002,26,0.108,23,0.156
499,Whismur,0.00002,6,0.025,4,0.027
500,Feebas,0.00001,9,0.037,3,0.020
501,Vivillon,0.00001,23,0.096,19,0.129
502,Fomantis,0.00001,2,0.008,2,0.014
503,Durant,0.00001,33,0.137,23,0.156
504,Froakie,0.00001,5,0.021,4,0.027
505,Togekiss,0.00001,56,0.233,19,0.129
506,Victreebel,0.00001,7,0.029,4,0.027
507,Arbok,0.00001,6,0.025,5,0.034
508,Cobalion,0.00001,2,0.008,2,0.014
509,Plusle,0.00001,4,0.017,4,0.027
510,Mantyke,0.00001,9,0.037,3,0.020
511,Garbodor,0.00001,9,0.037,8,0.054
512,Tapu-Lele,0.00001,47,0.195,30,0.203
513,Liepard,0.00001,5,0.021,5,0.034
514,Nidoqueen,0.00001,22,0.091,19,0.129
515,Vanilluxe,0.00001,26,0.108,20,0.136
516,Golem,0.00001,15,0.062,14,0.095
517,Scraggy,0.00001,1,0.004,0,0.000
518,Bonsly,0.00001,1,0.004,1,0.007
519,Sandile,0.00001,1,0.004,1,0.007
520,Servine,0.00001,1,0.004,0,0.000
521,Tsareena,0.00000,11,0.046,4,0.027
522,Togepi,0.00000,4,0.017,2,0.014
523,Meowstic,0.00000,14,0.058,9,0.061
524,Seviper,0.00000,12,0.050,3,0.020
525,Ampharos,0.00000,15,0.062,13,0.088
526,Deoxys,0.00000,27,0.112,16,0.108
527,Ribombee,0.00000,19,0.079,13,0.088
528,Silvally-Bug,0.00000,1,0.004,1,0.007
529,Gogoat,0.00000,14,0.058,11,0.075
530,Boldore,0.00000,2,0.008,1,0.007
531,Poliwhirl,0.00000,1,0.004,0,0.000
532,Noibat,0.00000,1,0.004,0,0.000
533,Lunatone,0.00000,3,0.012,2,0.014
534,Clefairy,0.00000,7,0.029,7,0.047
535,Loudred,0.00000,4,0.017,2,0.014
