Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
339,Bellossom,0.00151,53,0.245,37,0.269
340,Appletun,0.00148,222,1.026,145,1.056
341,Sudowoodo,0.00137,35,0.162,18,0.131
342,Fletchling,0.00128,19,0.088,16,0.117
343,Pawniard,0.00128,21,0.097,14,0.102
344,Golett,0.00128,19,0.088,16,0.117
345,Bouffalant,0.00113,64,0.296,39,0.284
346,Inkay,0.00097,6,0.028,3,0.022
347,Crustle,0.00082,110,0.508,71,0.517
348,Slowpoke,0.00071,2,0.009,1,0.007
349,Altaria,0.00070,64,0.296,45,0.328
350,Mawile,0.00043,59,0.273,45,0.328
351,Vileplume,0.00036,106,0.490,76,0.554
352,Lycanroc,0.00027,88,0.407,49,0.357
353,Shellos,0.00025,4,0.018,2,0.015
354,Lycanroc-Dusk,0.00022,50,0.231,33,0.240
355,Koffing,0.00020,9,0.042,7,0.051
356,Sliggoo,0.00018,17,0.079,8,0.058
357,Braviary,0.00017,122,0.564,65,0.473
358,Basculin,0.00017,23,0.106,16,0.117
359,Marill,0.00016,10,0.046,8,0.058
360,Diglett,0.00012,15,0.069,10,0.073
361,Maractus,0.00012,59,0.273,38,0.277
362,Amaura,0.00011,3,0.014,3,0.022
363,Natu,0.00011,4,0.018,3,0.022
364,Growlithe,0.00010,23,0.106,18,0.131
365,Rotom-Frost,0.00010,44,0.203,30,0.219
366,Scyther,0.00009,162,0.748,83,0.605
