Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
471,Blastoise,0.00000,10,0.016,9,0.020
472,Igglybuff,0.00000,26,0.041,22,0.048
473,Cosmog,0.00000,14,0.022,11,0.024
474,Misdreavus,0.00000,11,0.018,8,0.017
475,Gogoat,0.00000,8,0.013,6,0.013
476,Silvally-Fire,0.00000,1,0.002,1,0.002
477,Magmortar,0.00000,41,0.065,23,0.050
478,Delibird,0.00000,17,0.027,15,0.033
479,Cryogonal,0.00000,40,0.064,22,0.048
480,Audino,0.00000,11,0.018,8,0.017
481,Banette,0.00000,6,0.010,1,0.002
482,Altaria,0.00000,14,0.022,8,0.017
483,Unown,0.00000,15,0.024,10,0.022
484,Ledian,0.00000,8,0.013,4,0.009
485,Pinsir,0.00000,10,0.016,9,0.020
486,Dedenne,0.00000,12,0.019,9,0.020
487,Golduck,0.00000,4,0.006,3,0.007
488,Cacturne,0.00000,9,0.014,4,0.009
489,Gurdurr,0.00000,19,0.030,15,0.033
490,Passimian,0.00000,10,0.016,7,0.015
491,Raticate-Alola,0.00000,4,0.006,4,0.009
492,Gourgeist,0.00000,13,0.021,12,0.026
493,Hitmonchan,0.00000,15,0.024,10,0.022
494,Armaldo,0.00000,13,0.021,9,0.020
495,Musharna,0.00000,4,0.006,1,0.002
496,Meowstic,0.00000,18,0.029,8,0.017
497,Octillery,0.00000,9,0.014,5,0.011
498,Aromatisse,0.00000,12,0.019,11,0.024
499,Oricorio-Sensu,0.00000,14,0.022,6,0.013
500,Roselia,0.00000,3,0.005,2,0.004
501,Shiinotic,0.00000,14,0.022,13,0.028
502,Pignite,0.00000,3,0.005,2,0.004
503,Wormadam-Sandy,0.00000,3,0.005,3,0.007
504,Bouffalant,0.00000,11,0.018,9,0.020
505,Pupitar,0.00000,8,0.013,7,0.015
506,Golem,0.00000,16,0.026,13,0.028
507,Rufflet,0.00000,8,0.013,6,0.013
508,Braixen,0.00000,6,0.010,6,0.013
509,Wobbuffet,0.00000,2,0.003,2,0.004
510,Vulpix-Alola,0.00000,14,0.022,13,0.028
511,Mantyke,0.00000,1,0.002,1,0.002
512,Huntail,0.00000,2,0.003,0,0.000
513,Swanna,0.00000,2,0.003,2,0.004
514,Gothitelle,0.00000,3,0.005,1,0.002
515,Whirlipede,0.00000,1,0.002,1,0.002
516,Klang,0.00000,1,0.002,1,0.002
517,Simipour,0.00000,1,0.002,1,0.002
518,Diglett-Alola,0.00000,3,0.005,3,0.007
519,Oricorio-Pom-Pom,0.00000,1,0.002,1,0.002
520,Mareanie,0.00000,1,0.002,1,0.002
521,Oranguru,0.00000,1,0.002,1,0.002
522,Klefki,0.00000,8,0.013,5,0.011
523,Silvally-Steel,0.00000,1,0.002,1,0.002
524,Seedot,0.00000,2,0.003,0,0.000
525,Silvally-Fairy,0.00000,2,0.003,1,0.002
526,Duskull,0.00000,1,0.002,1,0.002
527,Metapod,0.00000,3,0.005,3,0.007
528,Cyndaquil,0.00000,3,0.005,2,0.004
529,Sunflora,0.00000,1,0.002,1,0.002
530,Kadabra,0.00000,1,0.002,1,0.002
531,Beedrill,0.00000,3,0.005,1,0.002
532,Gorebyss,0.00000,4,0.006,3,0.007
533,Skorupi,0.00000,2,0.003,1,0.002
534,Lairon,0.00000,3,0.005,2,0.004
535,Stufful,0.00000,1,0.002,0,0.000
536,Grotle,0.00000,2,0.003,1,0.002
537,Gible,0.00000,2,0.003,1,0.002
